node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S31_D95,3,store_dept,0,0,2,2,6869.368015142641,107289.05756302521,15980.769362652274,319.61538725304547,16620.000137158364
S32_D2,3,store_dept,0,0,2,2,2612.4900688145003,50412.60605042017,6077.648068921691,121.55296137843384,6320.753991678559
S32_D8,3,store_dept,0,0,2,2,2052.9911582049103,24708.325210084036,4776.040260256137,95.52080520512274,4967.081870666382
S32_D13,3,store_dept,0,0,2,2,1702.1419492788748,29910.690168067227,3959.831217945925,79.1966243589185,4118.224466663762
S32_D38,3,store_dept,0,0,2,2,5450.679493459984,60843.652436974786,12680.358900951036,253.60717801902072,13187.573256989077
S32_D40,3,store_dept,0,0,2,2,2581.972458541505,58072.19235294117,6006.652470753565,120.1330494150713,6246.918569583708
S32_D72,3,store_dept,0,0,2,2,14464.178987504627,44287.88336134454,33649.19566252603,672.9839132505206,34995.16348902707
S32_D90,3,store_dept,0,0,2,2,3194.2792582194083,61721.66747899159,7431.111565573675,148.6222313114735,7728.356028196623
S32_D91,3,store_dept,0,0,2,2,2229.7632536440624,48378.193193277315,5187.279559233655,103.7455911846731,5394.770741603002
S32_D92,3,store_dept,0,0,2,2,7111.9738264642865,100226.33907563025,16545.162987833504,330.9032597566701,17206.969507346843
S32_D95,3,store_dept,0,0,2,2,4660.603585683903,84935.78445378151,10842.341075537513,216.84682151075026,11276.034718559014
S33_D2,3,store_dept,0,0,2,2,696.9268686566588,7417.721092436976,1621.3176417519762,32.42635283503952,1686.1703474220553
S33_D8,3,store_dept,0,0,2,2,632.0730499012022,3651.663613445378,1470.4429299104263,29.408858598208525,1529.2606471068434
S33_D13,3,store_dept,0,0,2,2,642.3803649845879,6861.6726050420175,1494.4216750777653,29.888433501555305,1554.1985420808758
S33_D38,3,store_dept,0,0,2,2,4603.285634027063,13267.189075630253,10708.997664069611,214.17995328139224,11137.357570632397
S33_D40,3,store_dept,0,0,2,2,1053.9199499953386,6145.321344537815,2451.8196740146254,49.03639348029251,2549.8924609752107
S33_D90,3,store_dept,0,0,2,2,2004.7266385681196,24510.36966386555,4663.758583831972,93.27517167663945,4850.308927185251
S33_D91,3,store_dept,0,0,2,2,1756.66226170672,9833.874453781513,4086.666253799081,81.73332507598163,4250.132903951045
S33_D92,3,store_dept,0,0,2,2,4572.747100750905,33660.996050420166,10637.953391017976,212.75906782035952,11063.471526658695
S33_D95,3,store_dept,0,0,2,2,3181.160298879547,26943.794873949577,7400.591863757411,148.01183727514822,7696.6155383077075
S34_D2,3,store_dept,0,0,2,2,2126.226566533809,35177.925798319324,4946.413745430304,98.92827490860607,5144.270295247516
S34_D8,3,store_dept,0,0,2,2,1749.2783597107928,27043.341848739496,4069.488482200118,81.38976964400237,4232.268021488123
S34_D13,3,store_dept,0,0,2,2,1465.9556266916134,23401.850924369744,3410.371771376787,68.20743542753574,3546.7866422318584
S34_D38,3,store_dept,0,0,2,2,5217.696748566056,48944.55613445378,12138.352197653134,242.76704395306268,12623.88628555926
S34_D40,3,store_dept,0,0,2,2,2461.8560477485,38532.63756302521,5727.215897647974,114.54431795295949,5956.304533553894
S34_D72,3,store_dept,0,0,2,2,8369.596462672647,36619.17478991597,19470.872783872033,389.41745567744067,20249.707695226916
S34_D90,3,store_dept,0,0,2,2,2420.2228676534414,44495.09546218488,5630.361245594648,112.60722491189296,5855.5756954184335
S34_D91,3,store_dept,0,0,2,2,2553.6314541001016,33995.31966386555,5940.720487711516,118.81440975423033,6178.349307219977
S34_D92,3,store_dept,0,0,2,2,6611.781794057571,67635.20084033614,15381.525592179718,307.6305118435944,15996.786615866908
S34_D95,3,store_dept,0,0,2,2,3728.7404688831407,69634.74478991596,8674.4721370372,173.489442740744,9021.451022518688
S36_D2,3,store_dept,0,0,2,2,1438.7096691521015,13430.056806722689,3346.9872849809863,66.93974569961972,3480.8667763802255
S36_D8,3,store_dept,0,0,2,2,307.5449071315202,3426.7899159663866,715.4667239683595,14.30933447936719,744.0853929270938
S36_D13,3,store_dept,0,0,2,2,1220.0963405242985,12171.81487394958,2838.4093231216984,56.76818646243397,2951.9456960465664
S36_D38,3,store_dept,0,0,2,2,2871.4765922263514,18160.40806722689,6680.149476555767,133.60298953111536,6947.355455617999
S36_D40,3,store_dept,0,0,2,2,1056.4968779154299,10515.679159663867,2457.8145909654104,49.15629181930821,2556.127174604027
S36_D90,3,store_dept,0,0,2,2,2357.0711146749195,35532.67680672269,5483.446187765126,109.66892375530252,5702.784035275731
S36_D91,3,store_dept,0,0,2,2,2043.3916562688746,11221.18974789916,4753.708158365838,95.07416316731677,4943.856484700472
S36_D92,3,store_dept,0,0,2,2,4122.66809657098,44329.889495798314,9590.898007623697,191.81796015247394,9974.533927928645
S36_D95,3,store_dept,0,0,2,2,2710.545649401668,40241.47680672269,6305.762738951049,126.11525477902099,6557.993248509091
S39_D2,3,store_dept,0,0,2,2,5329.390951399122,67680.27521008403,12398.195503570916,247.96391007141833,12894.123323713753
S39_D8,3,store_dept,0,0,2,2,2089.0944205073893,36201.89932773109,4860.030214910396,97.20060429820794,5054.431423506812
S39_D13,3,store_dept,0,0,2,2,2980.8108885364536,54871.56588235294,6934.502740044933,138.69005480089865,7211.8828496467295
S39_D38,3,store_dept,0,0,2,2,4441.844149949654,43116.73655462185,10333.423212836515,206.6684642567303,10746.760141349974
S39_D40,3,store_dept,0,0,2,2,2502.152126492232,58705.376470588235,5820.959942107862,116.41919884215724,6053.798339792176
S39_D72,3,store_dept,0,0,2,2,18407.109564074046,55062.969747899166,42821.95566289369,856.4391132578738,44534.83388940944
S39_D90,3,store_dept,0,0,2,2,5347.126889288198,79015.74714285714,12439.456057993222,248.78912115986444,12937.034300312951
S39_D91,3,store_dept,0,0,2,2,2721.6167276576257,60213.439831932774,6331.518288488405,126.6303657697681,6584.779020027941
S39_D92,3,store_dept,0,0,2,2,7529.8291387094,109812.79478991596,17517.2537765681,350.345075531362,18217.943927630826
S39_D95,3,store_dept,0,0,2,2,6649.19804059265,102868.87722689076,15468.570048813159,309.3714009762632,16087.312850765687
S40_D2,3,store_dept,0,0,2,2,3182.916354483436,26831.634201680674,7404.6771186938,148.093542373876,7700.8642034415525
S40_D8,3,store_dept,0,0,2,2,2475.6217492361216,33784.33176470588,5759.240168309245,115.1848033661849,5989.609775041615
S40_D13,3,store_dept,0,0,2,2,1967.888887705351,21336.618403361343,4578.059928718569,91.56119857437137,4761.182325867311
S40_D38,3,store_dept,0,0,2,2,4693.226392520052,36691.539159663866,10918.234163644256,218.36468327288512,11354.963530190025
S40_D40,3,store_dept,0,0,2,2,2160.2841924980335,33285.74302521008,5025.644769939979,100.51289539879957,5226.670560737578
S40_D72,3,store_dept,0,0,2,2,7951.836444201248,39434.0887394958,18499.00368479158,369.9800736958316,19238.963832183243
S40_D90,3,store_dept,0,0,2,2,4708.543277152773,61151.39109243698,10953.867077782834,219.0773415556567,11392.021760894148
S40_D91,3,store_dept,0,0,2,2,5166.045805164891,43008.95344537815,12018.192408275438,240.36384816550876,12498.920104606455
S40_D92,3,store_dept,0,0,2,2,9595.091703257376,96138.15647058823,22321.842007189436,446.43684014378874,23214.715687477015
S40_D95,3,store_dept,0,0,2,2,5537.110162325416,66632.026302521,12881.429593619343,257.6285918723869,13396.686777364119
S41_D2,3,store_dept,0,0,2,2,2698.865792404398,48677.88336134454,6278.590937927916,125.57181875855831,6529.734575445032
S41_D8,3,store_dept,0,0,2,2,2124.468334377026,33719.906470588234,4942.32342700194,98.84646854003881,5140.016364082018
S41_D13,3,store_dept,0,0,2,2,2642.1673327886488,32440.209327731092,6146.688701166165,122.9337740233233,6392.556249212811
S41_D38,3,store_dept,0,0,2,2,4626.370329024616,46939.44445378151,10762.701467061363,215.25402934122727,11193.209525743818
S41_D40,3,store_dept,0,0,2,2,2286.3464067610053,54325.62705882353,5318.913549111649,106.37827098223299,5531.670091076116
S41_D72,3,store_dept,0,0,2,2,13992.692698091809,55706.49420168067,32552.33877086588,651.0467754173177,33854.43232170052
S41_D90,3,store_dept,0,0,2,2,4316.094410773113,70958.13857142857,10040.881369865792,200.81762739731585,10442.516624660424
S41_D91,3,store_dept,0,0,2,2,2695.3539043145547,52698.52008403361,6270.420947112529,125.40841894225058,6521.23778499703
S41_D92,3,store_dept,0,0,2,2,8586.22311129125,115727.1180672269,19974.828970488765,399.4965794097753,20773.822129308315
S41_D95,3,store_dept,0,0,2,2,5293.435175262047,89054.23050420168,12314.548657975349,246.290973159507,12807.130604294363
DC_R2,1,dc,0,0,2,2,102210.97703112154,5898660.442605042,237781.70665264394,1188.9085332632199,61823.243729687434
WH_R2_B,2,warehouse,0,0,1,1,102210.97703112154,5898660.442605042,168137.05721619492,1681.3705721619492,87431.26975242136
S3_D2,3,store_dept,0,0,2,2,2024.598090633862,16775.760168067227,4709.987158522337,94.19974317044675,4898.386644863231
S3_D8,3,store_dept,0,0,2,2,742.8235066654648,8274.70168067227,1728.0907226122592,34.56181445224519,1797.2143515167497
S3_D13,3,store_dept,0,0,2,2,1040.4412539516927,11313.179915966386,2420.4630874541185,48.40926174908237,2517.2816109522832
S3_D38,3,store_dept,0,0,2,2,14939.72025617141,108615.24445378152,34755.48598213545,695.1097196427089,36145.70542142086
S3_D40,3,store_dept,0,0,2,2,2057.5283850118035,18043.353361344536,4786.5955798993955,95.73191159798792,4978.059403095372
S3_D72,3,store_dept,0,0,2,2,6170.459835413431,22616.067731092437,14354.842435851617,287.09684871703234,14929.036133285681
S3_D90,3,store_dept,0,0,2,2,285.57184155538187,1533.2423529411765,664.3489948863473,13.286979897726948,690.9229546818012
S3_D91,3,store_dept,0,0,2,2,145.79674597555407,311.09512605042016,339.1788249114719,6.783576498229438,352.7459779079308
S3_D92,3,store_dept,0,0,2,2,1373.3126967255778,7534.1236134453775,3194.8489905905517,63.896979811811036,3322.6429502141737
S3_D95,3,store_dept,0,0,2,2,3071.8438950516024,15727.095294117647,7146.280225004328,142.92560450008656,7432.131434004501
S5_D2,3,store_dept,0,0,2,2,946.4012441351397,12372.755966386554,2201.690166214917,44.03380332429834,2289.7577728635138
S5_D8,3,store_dept,0,0,2,2,963.1631629959102,13654.19050420168,2240.684780974089,44.81369561948178,2330.3121722130522
S5_D13,3,store_dept,0,0,2,2,719.2468700997588,11243.43579831933,1673.2424759506926,33.46484951901385,1740.1721749887204
S5_D38,3,store_dept,0,0,2,2,8226.947685780566,55247.93991596638,19139.01733540114,382.78034670802276,19904.578028817185
S5_D40,3,store_dept,0,0,2,2,1635.4029035371009,19178.145714285714,3804.5707492781034,76.09141498556207,3956.7535792492276
S5_D72,3,store_dept,0,0,2,2,7358.718306637392,11867.228907563025,17119.184734879484,342.3836946975897,17803.952124274663
S5_D90,3,store_dept,0,0,2,2,420.3347442046465,3119.0499159663864,977.8588929049265,19.55717785809853,1016.9732486211236
S5_D91,3,store_dept,0,0,2,2,246.66444802945932,1533.8246218487395,573.8355617627898,11.476711235255795,596.7889842333013
S5_D92,3,store_dept,0,0,2,2,1041.0978550915172,7808.060336134454,2421.9905920739993,48.43981184147999,2518.870215756959
S5_D95,3,store_dept,0,0,2,2,2043.2860711348783,19496.96294117647,4753.462527083485,95.0692505416697,4943.601028166824
S7_D2,3,store_dept,0,0,2,2,3977.098089978871,22673.74983193277,9252.246664976134,185.04493329952268,9622.33653157518
S7_D8,3,store_dept,0,0,2,2,1287.3138683018515,13801.217142857144,2994.782923454777,59.895658469095544,3114.5742403929685
S7_D13,3,store_dept,0,0,2,2,2115.73638609573,14968.357815126052,4922.00958571954,98.4401917143908,5118.889969148322
S7_D38,3,store_dept,0,0,2,2,4397.583348931103,31266.14445378151,10230.455712576737,204.60911425153475,10639.673941079807
S7_D40,3,store_dept,0,0,2,2,4599.15410418768,31436.623529411765,10699.386150269134,213.9877230053827,11127.3615962799
S7_D72,3,store_dept,0,0,2,2,13708.017834726608,46399.48588235294,31890.07648927674,637.8015297855349,33165.67954884781
S7_D90,3,store_dept,0,0,2,2,4084.0938578030145,14331.27100840336,9501.159619502421,190.02319239004842,9881.206004282518
S7_D91,3,store_dept,0,0,2,2,3453.152639840581,10823.499579831932,8033.349762260525,160.6669952452105,8354.683752750945
S7_D92,3,store_dept,0,0,2,2,4103.4174033075815,26932.233445378148,9546.113554609185,190.9222710921837,9927.958096793553
S7_D95,3,store_dept,0,0,2,2,6133.583547997002,34726.21663865546,14269.05413002002,285.3810826004004,14839.816295220822
S9_D2,3,store_dept,0,0,2,2,2285.2291543058427,25068.466890756303,5316.314393881292,106.32628787762584,5528.966969636544
S9_D8,3,store_dept,0,0,2,2,1673.3965983314504,21267.620588235295,3892.9585707494643,77.85917141498929,4048.676913579443
S9_D13,3,store_dept,0,0,2,2,1371.1136730124188,22020.463109243698,3189.733222923784,63.79466445847568,3317.3225518407353
S9_D38,3,store_dept,0,0,2,2,8747.96715294531,79202.03033613446,20351.107286013408,407.02214572026816,21165.151577453944
S9_D40,3,store_dept,0,0,2,2,2176.9535848203673,29031.793613445378,5064.424132689443,101.28848265378885,5267.00109799702
S9_D72,3,store_dept,0,0,2,2,10088.547457087452,32485.926470588234,23469.80825026288,469.39616500525756,24408.600580273393
S9_D90,3,store_dept,0,0,2,2,451.4740364299284,3008.4399159663863,1050.300760347681,21.00601520695362,1092.3127907615883
S9_D91,3,store_dept,0,0,2,2,286.40844714599746,890.8701680672269,666.2952584962837,13.325905169925676,692.9470688361351
S9_D92,3,store_dept,0,0,2,2,2896.3797334926808,14028.474117647058,6738.083678960628,134.76167357921256,7007.6070261190525
S9_D95,3,store_dept,0,0,2,2,3203.647334573139,29575.38394957983,7452.905283314618,149.05810566629236,7751.021494647202
S10_D2,3,store_dept,0,0,2,2,8013.427771977461,109714.49546218489,18642.28859859463,372.8457719718926,19387.980142538414
S10_D8,3,store_dept,0,0,2,2,4116.712917426543,86443.48512605042,9577.043990163756,191.54087980327515,9960.125749770308
S10_D13,3,store_dept,0,0,2,2,3253.33669651554,62386.34924369748,7568.5016862484,151.370033724968,7871.241753698337
S10_D38,3,store_dept,0,0,2,2,9949.73264852125,88432.06647058824,23146.87207404884,462.93744148097676,24072.746957010793
S10_D40,3,store_dept,0,0,2,2,6596.674087465962,99092.97974789915,15346.379305926468,306.92758611852935,15960.234478163526
S10_D72,3,store_dept,0,0,2,2,48546.93688174083,144164.81831932772,112938.68662446788,2258.773732489358,117456.2340894466
S10_D90,3,store_dept,0,0,2,2,1132.152825075883,14145.113865546218,2633.8191724376848,52.6763834487537,2739.1719393351923
S10_D91,3,store_dept,0,0,2,2,850.1358646958491,12709.825042016806,1977.7401866773068,39.55480373354614,2056.8497941443993
S10_D92,3,store_dept,0,0,2,2,2507.6462334356047,50257.71907563025,5833.741329816635,116.6748265963327,6067.0909830093
S10_D95,3,store_dept,0,0,2,2,4574.3110152579275,73388.6431092437,10641.591652497715,212.8318330499543,11067.255318597623
S12_D2,3,store_dept,0,0,2,2,4818.354969125742,74568.75571428571,11209.330945619617,224.18661891239233,11657.7041834444
S12_D8,3,store_dept,0,0,2,2,2014.7991164870239,42309.291932773114,4687.1910082089435,93.74382016417887,4874.678648537301
S12_D13,3,store_dept,0,0,2,2,2387.5716537502185,47001.10739495799,5554.40207181799,111.0880414363598,5776.57815469071
S12_D38,3,store_dept,0,0,2,2,6233.091315057949,51779.160252100846,14500.547139520764,290.0109427904153,15080.569025101595
S12_D40,3,store_dept,0,0,2,2,2609.3575900292967,48102.46,6070.360728821497,121.40721457642995,6313.175157974358
S12_D72,3,store_dept,0,0,2,2,23213.992336594725,60642.33218487395,54004.59790474546,1080.0919580949092,56164.78182093528
S12_D90,3,store_dept,0,0,2,2,1400.4444488372085,11195.182016806722,3257.9677916134174,65.15935583226835,3388.286503277954
S12_D91,3,store_dept,0,0,2,2,983.9705565075219,6822.690084033614,2289.090712351476,45.78181424702952,2380.654340845535
S12_D92,3,store_dept,0,0,2,2,2810.0425937197424,24945.074033613444,6537.23057062505,130.744611412501,6798.719793450052
S12_D95,3,store_dept,0,0,2,2,2765.253483999707,43798.48411764706,6433.034022876174,128.66068045752348,6690.355383791221
S15_D2,3,store_dept,0,0,2,2,2825.198116072332,26483.15142857143,6572.488094570975,131.44976189141948,6835.387618353813
S15_D8,3,store_dept,0,0,2,2,2034.9561739904102,20359.919579831934,4734.084010051508,94.68168020103016,4923.4473704535685
S15_D13,3,store_dept,0,0,2,2,1899.9494023224622,18786.167731092435,4420.006779705751,88.40013559411501,4596.807050893981
S15_D38,3,store_dept,0,0,2,2,4935.002259280706,52837.84705882353,11480.697021310374,229.61394042620748,11939.92490216279
S15_D40,3,store_dept,0,0,2,2,1783.4714729487612,30695.12907563025,4149.034701771189,82.98069403542378,4314.996089842037
S15_D72,3,store_dept,0,0,2,2,10979.450314935315,42301.00806722689,25542.388007878155,510.84776015756313,26564.08352819328
S15_D90,3,store_dept,0,0,2,2,604.1090938601504,5326.277899159663,1405.3881052199608,28.107762104399217,1461.6036294287594
S15_D91,3,store_dept,0,0,2,2,286.9715810823368,3413.0694957983196,667.6053227608688,13.352106455217378,694.3095356713036
S15_D92,3,store_dept,0,0,2,2,2333.322883761691,18191.386386554623,5428.198747220564,108.56397494441127,5645.326697109386
S15_D95,3,store_dept,0,0,2,2,2806.1009802083136,27462.28663865546,6528.060874620409,130.5612174924082,6789.183309605226
S16_D2,3,store_dept,0,0,2,2,3705.0864416499835,23821.479411764703,8619.443850173298,172.38887700346598,8964.221604180231
S16_D8,3,store_dept,0,0,2,2,1516.7780258517278,14610.863193277311,3528.604050917509,70.57208101835019,3669.74821295421
S16_D13,3,store_dept,0,0,2,2,2066.191720409404,15072.842857142858,4806.749801451532,96.13499602903065,4999.019793509594
S16_D38,3,store_dept,0,0,2,2,6707.485797116365,52870.78260504202,15604.169596197808,312.0833919239562,16228.336380045721
S16_D40,3,store_dept,0,0,2,2,3600.541469865213,31847.191008403363,8376.232381747885,167.5246476349577,8711.2816770178
S16_D72,3,store_dept,0,0,2,2,6294.856000058127,32482.772268907564,14644.235348329625,292.8847069665925,15230.00476226281
S16_D90,3,store_dept,0,0,2,2,1964.7356840303974,6986.574117647058,4570.724374622207,91.41448749244414,4753.553349607095
S16_D91,3,store_dept,0,0,2,2,2545.7450541049807,3290.8101680672266,5922.373714158865,118.44747428317731,6159.268662725221
S16_D92,3,store_dept,0,0,2,2,3766.81959628906,20698.306134453782,8763.05870733939,175.26117414678782,9113.581055632967
S16_D95,3,store_dept,0,0,2,2,3983.8695154446864,27655.426386554624,9267.999582622568,185.35999165245136,9638.719565927471
