node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S17_D2,3,store_dept,0,0,2,2,6274.414814153433,42201.78285714286,14596.681355484588,291.93362710969177,15180.548609703972
S17_D8,3,store_dept,0,0,2,2,1253.7479459807835,20050.316134453784,2916.69578911065,58.333915782213,3033.3636206750757
S17_D13,3,store_dept,0,0,2,2,5168.050882245245,24419.293109243696,12022.856982120491,240.45713964240983,12503.77126140531
S17_D38,3,store_dept,0,0,2,2,9734.32729586419,77693.67470588237,22645.757087531147,452.9151417506229,23551.58737103239
S17_D40,3,store_dept,0,0,2,2,3550.3826412853937,47150.785462184875,8259.543820403096,165.19087640806194,8589.925573219221
S17_D72,3,store_dept,0,0,2,2,11686.14363851994,52807.155042016806,27186.42614784052,543.7285229568104,28273.88319375414
S17_D90,3,store_dept,0,0,2,2,5528.054099442961,31025.993025210082,12860.361738186475,257.2072347637295,13374.776207713934
S17_D91,3,store_dept,0,0,2,2,2166.2427710790503,12058.544705882354,5039.506695785641,100.79013391571281,5241.086963617066
S17_D92,3,store_dept,0,0,2,2,11074.285798055935,52458.98924369748,25763.011503344627,515.2602300668925,26793.53196347841
S17_D95,3,store_dept,0,0,2,2,4116.846851563564,50866.82823529412,9577.355572036908,191.54711144073815,9960.449794918384
S18_D2,3,store_dept,0,0,2,2,7373.919625855375,63481.727647058826,17154.548799797118,343.09097599594236,17840.730751789004
S18_D8,3,store_dept,0,0,2,2,3572.1706729359967,31792.952016806725,8310.231090019008,166.20462180038015,8642.640333619767
S18_D13,3,store_dept,0,0,2,2,4369.16368271854,41888.97924369748,10164.340732260445,203.28681464520892,10570.914361550864
S18_D38,3,store_dept,0,0,2,2,6703.670509536528,64773.02798319328,15595.293782479404,311.9058756495881,16219.10553377858
S18_D40,3,store_dept,0,0,2,2,5288.411441603455,61091.68126050421,12302.861537885063,246.05723075770126,12794.975999400465
S18_D72,3,store_dept,0,0,2,2,20127.221170368837,60926.0525210084,46823.59115507042,936.4718231014084,48696.534801273236
S18_D90,3,store_dept,0,0,2,2,4627.153837745234,18031.127478991595,10764.524207105314,215.2904841421063,11195.105175389528
S18_D91,3,store_dept,0,0,2,2,6101.610393008985,13537.107731092437,14194.672379830847,283.89344759661697,14762.459275024083
S18_D92,3,store_dept,0,0,2,2,10001.307356819281,48971.63840336134,23266.854511507427,465.33709023014853,24197.528691967724
S18_D95,3,store_dept,0,0,2,2,6856.047160951026,57656.50109243697,15949.779976426285,318.9955995285257,16587.771175483336
S21_D2,3,store_dept,0,0,2,2,3634.5648255760725,48209.29268907563,8455.38368058064,169.10767361161282,8793.599027803866
S21_D8,3,store_dept,0,0,2,2,1590.0023284282488,18435.25663865546,3698.951699876909,73.97903399753818,3846.9097678719854
S21_D13,3,store_dept,0,0,2,2,1854.284074070721,28433.463697478994,4313.771813541148,86.27543627082296,4486.3226860827945
S21_D38,3,store_dept,0,0,2,2,5263.7205088869605,40934.0287394958,12245.421013484382,244.90842026968764,12735.237854023757
S21_D40,3,store_dept,0,0,2,2,2292.860852444532,39646.84210084034,5334.068633795492,106.68137267590984,5547.431379147311
S21_D72,3,store_dept,0,0,2,2,13074.43037469099,43225.72983193277,30416.11046393378,608.3222092786756,31632.754882491132
S21_D90,3,store_dept,0,0,2,2,993.4935534044089,10988.093865546218,2311.2448343485703,46.224896686971405,2403.694627722513
S21_D91,3,store_dept,0,0,2,2,644.2435999464566,6787.7702521008405,1498.7562700693884,29.975125401387768,1558.706520872164
S21_D92,3,store_dept,0,0,2,2,3362.910343933071,21997.408487394958,7823.411771680441,156.46823543360884,8136.3482425476595
S21_D95,3,store_dept,0,0,2,2,2763.4244156254013,40953.23462184874,6428.778912395288,128.57557824790575,6685.930068891099
S22_D2,3,store_dept,0,0,2,2,4321.105067848519,53492.36504201681,10052.538068837355,201.05076137674712,10454.63959159085
S22_D8,3,store_dept,0,0,2,2,2878.985613735608,37143.311596638654,6697.618323852068,133.95236647704135,6965.523056806151
S22_D13,3,store_dept,0,0,2,2,2766.061986647145,37148.56210084033,6434.914908324344,128.69829816648686,6692.311504657317
S22_D38,3,store_dept,0,0,2,2,9021.620868033955,70577.89075630253,20987.730174236087,419.75460348472177,21827.23938120553
S22_D40,3,store_dept,0,0,2,2,2921.9508817407586,54085.09714285714,6797.571920322849,135.951438406457,7069.474797135763
S22_D72,3,store_dept,0,0,2,2,21138.98909327826,67241.9531092437,49177.34914108938,983.5469828217875,51144.44310673295
S22_D90,3,store_dept,0,0,2,2,2161.4701146379216,21202.78092436975,5028.403677041452,100.56807354082905,5229.5398241231105
S22_D91,3,store_dept,0,0,2,2,1993.118911201966,21258.668487394956,4636.754583834572,92.73509167669145,4822.224767187956
S22_D92,3,store_dept,0,0,2,2,6055.610470733169,51475.61033613445,14087.659020382163,281.7531804076433,14651.165381197452
S22_D95,3,store_dept,0,0,2,2,6363.875553346847,58021.24907563025,14804.801147132212,296.09602294264425,15396.9931930175
S23_D2,3,store_dept,0,0,2,2,6203.177680957052,70055.36268907563,14430.956620231156,288.61913240462314,15008.194885040404
S23_D8,3,store_dept,0,0,2,2,2998.9829276630485,36248.293613445385,6976.777832235518,139.53555664471037,7255.848945524939
S23_D13,3,store_dept,0,0,2,2,4384.513463945327,36992.52302521009,10200.050176420624,204.00100352841247,10608.052183477448
S23_D38,3,store_dept,0,0,2,2,4843.590007691086,43978.912773109245,11268.037267697779,225.36074535395556,11718.75875840569
S23_D40,3,store_dept,0,0,2,2,3760.8087779897896,61071.399159663866,8749.075251989538,174.98150503979076,9099.03826206912
S23_D72,3,store_dept,0,0,2,2,22645.785140381166,77760.23100840337,52682.73130320778,1053.6546260641555,54790.04055533609
S23_D90,3,store_dept,0,0,2,2,3370.065460888956,20706.48243697479,7840.057302038219,156.8011460407644,8153.659594119748
S23_D91,3,store_dept,0,0,2,2,3402.654220022687,20459.159747899157,7915.871182206403,158.31742364412807,8232.50602949466
S23_D92,3,store_dept,0,0,2,2,4945.200354221054,59616.87806722689,11504.421678778263,230.08843357556526,11964.598545929393
S23_D95,3,store_dept,0,0,2,2,4704.188907617232,54146.30554621849,10943.737153878064,218.8747430775613,11381.486640033188
S25_D2,3,store_dept,0,0,2,2,3298.849432439603,36998.259327731095,7674.381664473828,153.48763328947658,7981.356931052782
S25_D8,3,store_dept,0,0,2,2,2594.6672045782975,29786.95705882353,6036.185290670072,120.72370581340145,6277.632702296875
S25_D13,3,store_dept,0,0,2,2,1911.3512773499062,25338.050000000003,4446.531888669735,88.93063777339471,4624.393164216524
S25_D38,3,store_dept,0,0,2,2,5236.208862697123,44742.46487394958,12181.418433978155,243.6283686795631,12668.675171337281
S25_D40,3,store_dept,0,0,2,2,2111.476721867118,42002.13243697479,4912.09998247078,98.24199964941559,5108.583981769611
S25_D72,3,store_dept,0,0,2,2,9205.85215792298,39258.07403361344,21416.322403770217,428.32644807540436,22272.975299921025
S25_D90,3,store_dept,0,0,2,2,1181.0015421781159,11843.411596638656,2747.4599149268643,54.94919829853728,2857.358311523939
S25_D91,3,store_dept,0,0,2,2,629.8194039928811,7695.426722689076,1465.2000901897165,29.304001803794332,1523.8080937973052
S25_D92,3,store_dept,0,0,2,2,3413.2343319741535,38668.222100840336,7940.484556909101,158.80969113818202,8258.103939185465
S25_D95,3,store_dept,0,0,2,2,2866.3027981740447,43947.798739495796,6668.113258770154,133.36226517540308,6934.83778912096
S29_D2,3,store_dept,0,0,2,2,2944.9892515085257,25238.35226890756,6851.167953165841,137.02335906331683,7125.214671292475
S29_D8,3,store_dept,0,0,2,2,1629.667278531894,20592.35705882353,3791.2274984642263,75.82454996928453,3942.876598402796
S29_D13,3,store_dept,0,0,2,2,1240.182909900614,17844.365630252098,2885.138342702861,57.70276685405722,3000.5438764109754
S29_D38,3,store_dept,0,0,2,2,4680.571704977367,42821.464201680676,10888.79453505975,217.77589070119498,11324.346316462139
S29_D40,3,store_dept,0,0,2,2,1967.5598499910693,28532.709243697478,4577.294461529745,91.5458892305949,4760.386239990935
S29_D72,3,store_dept,0,0,2,2,17131.9568357119,34553.94369747899,39855.4641881042,797.1092837620839,41449.68275562836
S29_D90,3,store_dept,0,0,2,2,947.9366773127313,10877.862100840337,2205.2621692621797,44.1052433852436,2293.472656032667
S29_D91,3,store_dept,0,0,2,2,466.40603883161293,4677.044285714286,1085.0382916573842,21.700765833147685,1128.4398233236795
S29_D92,3,store_dept,0,0,2,2,3152.1772426753037,25123.268235294116,7333.166223494172,146.66332446988346,7626.49287243394
S29_D95,3,store_dept,0,0,2,2,4201.428650175003,31024.45268907563,9774.125087501518,195.48250175003037,10165.090091001579
S35_D2,3,store_dept,0,0,2,2,3622.5064260031245,44338.36731092437,8427.33124518437,168.54662490368742,8764.424494991745
S35_D8,3,store_dept,0,0,2,2,3058.6908897788207,17757.729579831932,7115.681319366032,142.31362638732065,7400.308572140674
S35_D13,3,store_dept,0,0,2,2,2608.2513559327776,32269.59731092437,6067.787206494755,121.3557441298951,6310.498694754545
S35_D38,3,store_dept,0,0,2,2,4058.4866740669727,35682.61638655462,9441.587545854502,188.83175091709003,9819.251047688682
S35_D40,3,store_dept,0,0,2,2,2452.777888822856,34811.572857142855,5706.096638393205,114.1219327678641,5934.340503928933
S35_D72,3,store_dept,0,0,2,2,47095.06224891529,86000.77907563026,109561.07261404881,2191.2214522809763,113943.51551861077
S35_D90,3,store_dept,0,0,2,2,2125.5510489711933,12501.742689075629,4944.842233997986,98.89684467995973,5142.635923357906
S35_D91,3,store_dept,0,0,2,2,1820.8186135875287,7567.253949579832,4235.918391739034,84.71836783478068,4405.355127408595
S35_D92,3,store_dept,0,0,2,2,4439.551178877582,32366.39949579832,10328.08888778984,206.5617777557968,10741.212443301434
S35_D95,3,store_dept,0,0,2,2,6073.191488538241,42339.31042016807,14128.559171616487,282.57118343232975,14693.701538481148
S45_D2,3,store_dept,0,0,2,2,2610.2829116586577,35813.534201680675,6072.513379765877,121.45026759531754,6315.413914956513
S45_D8,3,store_dept,0,0,2,2,2092.4006959371227,33908.59302521008,4867.7218722761845,97.35443744552369,5062.430747167232
S45_D13,3,store_dept,0,0,2,2,1773.5874560013347,27038.574033613444,4126.040709475947,82.52081418951893,4291.082337854984
S45_D38,3,store_dept,0,0,2,2,5434.585858717082,53615.18756302521,12642.918969873514,252.8583793974703,13148.635728668454
S45_D40,3,store_dept,0,0,2,2,2140.948079108145,39156.6587394958,4980.661597139695,99.6132319427939,5179.888061025283
S45_D72,3,store_dept,0,0,2,2,10451.835725400777,37705.710336134456,24314.955287846948,486.29910575693896,25287.553499360827
S45_D90,3,store_dept,0,0,2,2,2183.786617653692,23791.045714285712,5080.320372564214,101.60640745128428,5283.533187466783
S45_D91,3,store_dept,0,0,2,2,1509.6398630476858,16749.216974789917,3511.9979623817085,70.23995924763418,3652.477880876977
S45_D92,3,store_dept,0,0,2,2,4295.464528671859,47946.5943697479,9992.88839771579,199.8577679543158,10392.603933624421
S45_D95,3,store_dept,0,0,2,2,3644.31127993167,53257.97529411764,8478.057649833283,169.56115299666567,8817.179955826614
DC_R3,1,dc,0,0,2,2,30564.590408230313,1798532.5320650842,71104.89187668309,355.52445938341543,18487.271887937604
WH_R3_C,2,warehouse,0,0,1,1,30564.590408230313,1798532.5320650842,50278.75122153886,502.78751221538863,26144.95063520021
S30_D2,3,store_dept,0,0,2,2,875.4130083580727,12942.014201680671,2036.5444612659107,40.730889225318215,2118.006239716547
S30_D8,3,store_dept,0,0,2,2,701.2965443919983,11577.18680672269,1631.4831737138838,32.62966347427768,1696.7425006624392
S30_D13,3,store_dept,0,0,2,2,1068.4430644537888,11255.030504201679,2485.6059760552616,49.71211952110524,2585.030215097472
S30_D38,3,store_dept,0,0,2,2,5970.904749472611,61596.64,13890.601213582746,277.81202427165493,14446.225262126056
S30_D40,3,store_dept,0,0,2,2,1964.545781251251,23299.659663865546,4570.282588346064,91.40565176692128,4753.093891879907
S30_D72,3,store_dept,0,0,2,2,39.39145467931923,64.1764406779661,91.63954394376684,1.8327908788753369,95.30512570151751
S30_D90,3,store_dept,0,0,2,2,2347.542674019444,34265.54016806722,5461.279401509794,109.2255880301959,5679.730577570186
S30_D91,3,store_dept,0,0,2,2,2318.0816544581626,31360.62319327731,5392.741836225829,107.85483672451657,5608.451509674862
S30_D92,3,store_dept,0,0,2,2,4243.672483009452,52753.08915966387,9872.400350674727,197.44800701349453,10267.296364701715
S30_D95,3,store_dept,0,0,2,2,2141.6154347341094,45163.38277310924,4982.214120795131,99.64428241590262,5181.502685626936
S37_D2,3,store_dept,0,0,2,2,1009.1958806266111,16543.574201680673,2347.7744349234345,46.95548869846869,2441.685412320372
S37_D8,3,store_dept,0,0,2,2,851.5353076086336,16060.402268907565,1980.9958245141656,39.619916490283316,2060.2356574947325
S37_D13,3,store_dept,0,0,2,2,756.1269260376513,16732.165546218486,1759.0395488001861,35.18079097600372,1829.4011307521935
S37_D38,3,store_dept,0,0,2,2,9584.355681972704,68808.92949579832,22296.865927927898,445.937318558558,23188.740565045016
S37_D40,3,store_dept,0,0,2,2,1787.8864141584006,27032.933781512605,4159.305538486501,83.18611076973002,4325.677760025961
S37_D72,3,store_dept,0,0,2,2,100.87494698267052,218.7618487394958,234.6735913181905,4.69347182636381,244.06053497091813
S37_D90,3,store_dept,0,0,2,2,1880.3527174057851,44399.3631092437,4374.417418175602,87.48834836351203,4549.394114902626
S37_D91,3,store_dept,0,0,2,2,1630.566199245277,30865.200084033615,3793.318730811106,75.86637461622212,3945.0514800435503
S37_D92,3,store_dept,0,0,2,2,5230.251889665468,59408.121512605045,12167.560243252521,243.35120486505042,12654.262652982621
S37_D95,3,store_dept,0,0,2,2,2468.4710590791747,51316.16638655462,5742.60493637378,114.8520987274756,5972.309133828731
S38_D2,3,store_dept,0,0,2,2,974.7734213011322,10956.868319327732,2267.694668900834,45.353893378016686,2358.4024556568675
S38_D8,3,store_dept,0,0,2,2,797.894435649614,9447.631848739495,1856.2067025310346,37.12413405062069,1930.454970632276
S38_D13,3,store_dept,0,0,2,2,670.5038060153719,10002.859495798319,1559.8475226675857,31.196950453351715,1622.2414235742892
S38_D38,3,store_dept,0,0,2,2,11976.988658986294,54855.801260504195,27863.04256759019,557.2608513518038,28977.5642702938
S38_D40,3,store_dept,0,0,2,2,1594.8876567556001,16351.603277310925,3710.3168363913796,74.20633672782759,3858.729509847035
S38_D72,3,store_dept,0,0,2,2,81.13415867922856,170.80764705882353,188.7489903623486,3.774979807246972,196.29894997684255
S38_D90,3,store_dept,0,0,2,2,2733.8825991458125,34872.2662184874,6360.053382670658,127.20106765341316,6614.455517977484
S38_D91,3,store_dept,0,0,2,2,3305.1813360437695,25450.951344537814,7689.11208667594,153.78224173351882,7996.676570142979
S38_D92,3,store_dept,0,0,2,2,4955.299133266942,45266.75,11527.915289605482,230.55830579210965,11989.0319011897
S38_D95,3,store_dept,0,0,2,2,2676.2394819438628,41823.309579831934,6225.953512155922,124.51907024311845,6474.991652642159
S42_D2,3,store_dept,0,0,2,2,1141.1929571232113,16051.504453781512,2654.849966673459,53.096999333469185,2761.043965340398
S42_D8,3,store_dept,0,0,2,2,1319.4696932586587,18193.454285714288,3069.5896336452606,61.39179267290521,3192.373218991071
S42_D13,3,store_dept,0,0,2,2,1135.6463674570039,15072.448907563024,2641.94648413918,52.8389296827836,2747.6243435047472
S42_D38,3,store_dept,0,0,2,2,5999.0209521883935,38652.06285714286,13956.010222091829,279.12020444183656,14514.2506309755
S42_D40,3,store_dept,0,0,2,2,1962.1790861062573,19697.45285714286,4564.7767529940365,91.29553505988073,4747.367823113798
S42_D72,3,store_dept,0,0,2,2,152.38132510252035,-59.256,354.49706672734544,7.089941334546909,368.6769493964393
S42_D90,3,store_dept,0,0,2,2,4457.477177064598,53752.98420168067,10369.791594937069,207.3958318987414,10784.583258734552
S42_D91,3,store_dept,0,0,2,2,6209.769532031755,43220.46226890756,14446.291779370333,288.92583558740665,15024.143450545145
S42_D92,3,store_dept,0,0,2,2,11248.437637491887,83863.74235294118,26168.15508772861,523.3631017545722,27214.881291237754
S42_D95,3,store_dept,0,0,2,2,5134.4959538418525,61600.31193277311,11944.79542382097,238.8959084764194,12422.58724077381
S43_D2,3,store_dept,0,0,2,2,1996.7195487004897,20638.951596638657,4645.131039615597,92.90262079231194,4830.936281200221
S43_D8,3,store_dept,0,0,2,2,987.6138897924691,13028.895798319329,2297.566494812056,45.95132989624113,2389.4691546045387
S43_D13,3,store_dept,0,0,2,2,1571.8155370390014,17715.071260504203,3656.642288298208,73.13284576596416,3802.9079798301364
S43_D38,3,store_dept,0,0,2,2,7273.135717934029,57819.730588235296,16920.087000049683,338.4017400009937,17596.890480051672
S43_D40,3,store_dept,0,0,2,2,2018.4990050179388,17810.830252100837,4695.798359736731,93.91596719473462,4883.6302941262
S43_D72,3,store_dept,0,0,2,2,127.27885033983115,76.57582608695651,296.09913860207445,5.921982772041489,307.94310414615745
S43_D90,3,store_dept,0,0,2,2,3924.899568667859,63746.861008403364,9130.813000583144,182.6162600116629,9496.04552060647
S43_D91,3,store_dept,0,0,2,2,3513.437730775687,34634.90966386555,8173.595871089859,163.4719174217972,8500.539705933454
S43_D92,3,store_dept,0,0,2,2,7225.24097616108,83342.82352941176,16808.66556793685,336.17331135873695,17481.01219065432
S43_D95,3,store_dept,0,0,2,2,7768.977011662624,72955.09159663865,18073.602918557546,361.4720583711509,18796.54703529985
S44_D2,3,store_dept,0,0,2,2,870.7780097440906,9343.421092436976,2025.7616871179862,40.515233742359726,2106.7921546027055
S44_D8,3,store_dept,0,0,2,2,370.5559755322199,4935.426974789916,862.0544958254159,17.24108991650832,896.5366756584326
S44_D13,3,store_dept,0,0,2,2,566.6318035405286,7223.341680672269,1318.201637467061,26.36403274934122,1370.9297029657434
S44_D38,3,store_dept,0,0,2,2,6189.538780830659,45628.719663865544,14399.227337886743,287.98454675773485,14975.196431402212
S44_D40,3,store_dept,0,0,2,2,1026.0156249165414,14980.89,2386.9035736802525,47.73807147360505,2482.3797166274626
S44_D72,3,store_dept,0,0,2,2,58.98142094501267,98.1347899159664,137.21327532983884,2.744265506596777,142.7018063430324
S44_D90,3,store_dept,0,0,2,2,2403.546012116096,31121.023781512606,5591.564520561266,111.83129041122532,5815.227101383717
S44_D91,3,store_dept,0,0,2,2,1319.372606517582,18137.103277310925,3069.3637728653607,61.38727545730722,3192.1383237799755
S44_D92,3,store_dept,0,0,2,2,2800.755460839663,39362.356722689074,6515.625158268384,130.3125031653677,6776.250164599121
S44_D95,3,store_dept,0,0,2,2,2726.4581970980717,31025.394705882354,6342.781392508097,126.85562785016195,6596.492648208421
